original_date,Time,Symbol,Open,High,Low,Close,Volume,Signal
2020/09/14,2020-09-14,TX,-98.0,-98.0,-98.0,-98.0,5.0,0.0
2020/09/14,2020-09-14,TX,-90.0,-90.0,-90.0,-90.0,1.0,0.0
2020/09/14,2020-09-14,TX,-121.0,-121.0,-127.0,-127.0,17.0,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,-325.0,-325.0,-325.0,-325.0,2.0,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,,,,,,0.0
2020/09/14,2020-09-14,TX,12599.0,12615.0,12522.0,12569.0,1351.0,0.0
2020/09/14,2020-09-14,TX,12611.0,12699.0,12590.0,12688.0,146.0,0.0
2020/09/14,2020-09-14,TX,12575.0,12580.0,12499.0,12500.0,27.0,0.0
2020/09/14,2020-09-14,TX,12575.0,12670.0,12566.0,12660.0,151.0,0.0
2020/09/14,2020-09-14,TX,12533.0,12555.0,12488.0,12503.0,25.0,0.0
2020/09/14,2020-09-14,TX,12456.0,12565.0,12456.0,12565.0,84.0,0.0
2020/09/14,2020-09-14,TX,12458.0,12458.0,12378.0,12400.0,11.0,0.0
2020/09/14,2020-09-14,TX,12410.0,12471.0,12377.0,12471.0,27.0,0.0
2020/09/14,2020-09-14,TX,12339.0,12339.0,12325.0,12325.0,14.0,0.0
2020/09/14,2020-09-14,TX,12656.0,12679.0,12582.0,12634.0,41495.0,0.0
2020/09/14,2020-09-14,TX,12615.0,12727.0,12615.0,12718.0,34270.0,0.0
2020/09/14,2020-09-14,TX,12694.0,12797.0,12678.0,12785.0,127791.0,0.0
2020/09/15,2020-09-15,TX,-67.0,-47.0,-70.0,-59.0,22839.0,0.0
2020/09/15,2020-09-15,TX,-67.0,-67.0,-67.0,-67.0,1.0,0.0
2020/09/15,2020-09-15,TX,-98.0,-98.0,-98.0,-98.0,1.0,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,-118.0,-117.0,-118.0,-118.0,5.0,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,-218.0,-216.0,-224.0,-224.0,11.0,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,-323.0,-323.0,-323.0,-323.0,1.0,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,,,,,,0.0
2020/09/15,2020-09-15,TX,12707.0,12801.0,12690.0,12779.0,44174.0,0.0
2020/09/15,2020-09-15,TX,12668.0,12767.0,12668.0,12748.0,224.0,0.0
2020/09/15,2020-09-15,TX,12700.0,12715.0,12677.0,12691.0,36.0,0.0
2020/09/15,2020-09-15,TX,12643.0,12733.0,12636.0,12720.0,69.0,0.0
2020/09/15,2020-09-15,TX,12675.0,12685.0,12644.0,12666.0,21.0,0.0
2020/09/15,2020-09-15,TX,12580.0,12621.0,12568.0,12621.0,20.0,0.0
2020/09/15,2020-09-15,TX,12580.0,12584.0,12578.0,12584.0,3.0,0.0
2020/09/15,2020-09-15,TX,12462.0,12533.0,12462.0,12525.0,40.0,0.0
2020/09/15,2020-09-15,TX,12466.0,12488.0,12450.0,12478.0,11.0,0.0
2020/09/15,2020-09-15,TX,12768.0,12855.0,12756.0,12840.0,108510.0,0.0
2020/09/15,2020-09-15,TX,12795.0,12818.0,12767.0,12796.0,25641.0,0.0
2020/09/15,2020-09-15,TX,12725.0,12749.0,12700.0,12725.0,2135.0,0.0
2020/09/16,2020-09-16,TX,-61.0,-59.0,-100.0,-69.0,2601.0,0.0
2020/09/16,2020-09-16,TX,-58.0,-58.0,-66.0,-63.0,69.0,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,-36.0,-36.0,-36.0,-36.0,1.0,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,-183.0,-183.0,-188.0,-188.0,17.0,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,-113.0,-113.0,-113.0,-113.0,1.0,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,,,,,,0.0
2020/09/16,2020-09-16,TX,12719.0,12745.0,12701.0,12712.0,61.0,0.0
2020/09/16,2020-09-16,TX,12886.0,12932.0,12862.0,12905.0,62201.0,0.0
2020/09/16,2020-09-16,TX,12846.0,12895.0,12830.0,12868.0,411.0,0.0
2020/09/16,2020-09-16,TX,12752.0,12875.0,12750.0,12845.0,267.0,0.0
2020/09/16,2020-09-16,TX,12822.0,12854.0,12800.0,12830.0,148.0,0.0
2020/09/16,2020-09-16,TX,12728.0,12846.0,12728.0,12820.0,85.0,0.0
2020/09/16,2020-09-16,TX,12614.0,12730.0,12614.0,12730.0,6.0,0.0
2020/09/16,2020-09-16,TX,12615.0,12630.0,12580.0,12604.0,44.0,0.0
2020/09/16,2020-09-16,TX,12517.0,12630.0,12516.0,12602.0,37.0,0.0
2020/09/16,2020-09-16,TX,12845.0,12985.0,12840.0,12946.0,38578.0,0.0
2020/09/16,2020-09-16,TX,12945.0,13018.0,12900.0,12968.0,67977.0,0.0
2020/09/16,2020-09-16,TX,12778.0,12911.0,12778.0,12884.0,8908.0,0.0
2020/09/17,2020-09-17,TX,-38.0,-36.0,-39.0,-37.0,47.0,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,-193.0,-193.0,-195.0,-195.0,36.0,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,-301.0,-301.0,-301.0,-301.0,1.0,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,,,,,,0.0
2020/09/17,2020-09-17,TX,12855.0,12908.0,12772.0,12816.0,119751.0,0.0
2020/09/17,2020-09-17,TX,12909.0,12957.0,12870.0,12878.0,38665.0,0.0
2020/09/17,2020-09-17,TX,12816.0,12869.0,12736.0,12778.0,1211.0,0.0
2020/09/17,2020-09-17,TX,12871.0,12915.0,12838.0,12850.0,389.0,0.0
2020/09/17,2020-09-17,TX,12780.0,12830.0,12700.0,12732.0,152.0,0.0
2020/09/17,2020-09-17,TX,12850.0,12878.0,12832.0,12832.0,53.0,0.0
2020/09/17,2020-09-17,TX,12658.0,12710.0,12580.0,12610.0,81.0,0.0
2020/09/17,2020-09-17,TX,12741.0,12759.0,12707.0,12707.0,9.0,0.0
2020/09/17,2020-09-17,TX,12550.0,12599.0,12470.0,12484.0,34.0,0.0
2020/09/17,2020-09-17,TX,12632.0,12650.0,12570.0,12570.0,24.0,0.0
2020/09/17,2020-09-17,TX,12200.0,12256.0,12150.0,12153.0,34.0,0.0
2020/09/18,2020-09-18,TX,-39.0,-39.0,-42.0,-40.0,175.0,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,-80.0,-80.0,-81.0,-81.0,21.0,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,-202.0,-202.0,-205.0,-205.0,48.0,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,-314.0,-314.0,-314.0,-314.0,1.0,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,,,,,,0.0
2020/09/18,2020-09-18,TX,12758.0,12782.0,12700.0,12741.0,125.0,0.0
2020/09/18,2020-09-18,TX,12804.0,12825.0,12735.0,12792.0,822.0,0.0
2020/09/18,2020-09-18,TX,12710.0,12757.0,12690.0,12757.0,39.0,0.0
2020/09/18,2020-09-18,TX,12645.0,12653.0,12575.0,12620.0,77.0,0.0
2020/09/18,2020-09-18,TX,12610.0,12625.0,12575.0,12575.0,4.0,0.0
2020/09/18,2020-09-18,TX,12513.0,12539.0,12473.0,12506.0,8.0,0.0
2020/09/18,2020-09-18,TX,12480.0,12524.0,12478.0,12511.0,5.0,0.0
2020/09/18,2020-09-18,TX,12163.0,12217.0,12163.0,12217.0,5.0,0.0
2020/09/18,2020-09-18,TX,12165.0,12190.0,12157.0,12190.0,3.0,0.0
2020/09/18,2020-09-18,TX,12839.0,12866.0,12773.0,12835.0,95760.0,0.0
2020/09/18,2020-09-18,TX,12783.0,12838.0,12760.0,12831.0,47701.0,0.0
2020/09/18,2020-09-18,TX,12741.0,12798.0,12723.0,12797.0,435.0,0.0
2020/09/21,2020-09-21,TX,-43.0,-42.0,-46.0,-46.0,525.0,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,-84.0,-84.0,-86.0,-86.0,48.0,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,-210.0,-210.0,-216.0,-214.0,61.0,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,-330.0,-330.0,-330.0,-330.0,12.0,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,,,,,,0.0
2020/09/21,2020-09-21,TX,12820.0,12877.0,12655.0,12659.0,140049.0,0.0
2020/09/21,2020-09-21,TX,12832.0,12843.0,12735.0,12774.0,35162.0,0.0
2020/09/21,2020-09-21,TX,12777.0,12834.0,12609.0,12615.0,1865.0,0.0
2020/09/21,2020-09-21,TX,12790.0,12800.0,12697.0,12737.0,244.0,0.0
2020/09/21,2020-09-21,TX,12744.0,12790.0,12570.0,12575.0,268.0,0.0
2020/09/21,2020-09-21,TX,12756.0,12756.0,12658.0,12693.0,33.0,0.0
2020/09/21,2020-09-21,TX,12598.0,12644.0,12452.0,12452.0,124.0,0.0
2020/09/21,2020-09-21,TX,12590.0,12590.0,12575.0,12575.0,3.0,0.0
2020/09/21,2020-09-21,TX,12518.0,12518.0,12325.0,12330.0,42.0,0.0
2020/09/21,2020-09-21,TX,12506.0,12512.0,12473.0,12473.0,3.0,0.0
2020/09/21,2020-09-21,TX,12170.0,12202.0,12020.0,12020.0,11.0,0.0
2020/09/21,2020-09-21,TX,12175.0,12175.0,12100.0,12100.0,2.0,0.0
2020/09/22,2020-09-22,TX,-50.0,-50.0,-52.0,-51.0,624.0,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,-96.0,-96.0,-96.0,-96.0,3.0,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,-225.0,-225.0,-231.0,-228.0,83.0,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,-330.0,-330.0,-330.0,-330.0,1.0,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,-647.0,-644.0,-647.0,-644.0,4.0,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,,,,,,0.0
2020/09/22,2020-09-22,TX,-311.0,-311.0,-311.0,-311.0,2.0,0.0
2020/09/22,2020-09-22,TX,12620.0,12624.0,12459.0,12583.0,954.0,0.0
2020/09/22,2020-09-22,TX,12588.0,12605.0,12430.0,12460.0,1836.0,0.0
2020/09/22,2020-09-22,TX,12575.0,12575.0,12420.0,12548.0,115.0,0.0
2020/09/22,2020-09-22,TX,12440.0,12440.0,12264.0,12283.0,159.0,0.0
2020/09/22,2020-09-22,TX,12442.0,12442.0,12295.0,12405.0,31.0,0.0
2020/09/22,2020-09-22,TX,12280.0,12280.0,12160.0,12163.0,25.0,0.0
2020/09/22,2020-09-22,TX,12332.0,12337.0,12199.0,12211.0,22.0,0.0
2020/09/22,2020-09-22,TX,11995.0,11995.0,11850.0,11850.0,10.0,0.0
2020/09/22,2020-09-22,TX,12010.0,12010.0,11880.0,11918.0,17.0,0.0
2020/09/22,2020-09-22,TX,12659.0,12675.0,12504.0,12631.0,74677.0,0.0
2020/09/22,2020-09-22,TX,12627.0,12655.0,12481.0,12507.0,130601.0,0.0
2020/09/22,2020-09-22,TX,12534.0,12550.0,12386.0,12415.0,173.0,0.0
2020/09/23,2020-09-23,TX,-51.0,-49.0,-52.0,-49.0,38.0,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,-94.0,-94.0,-94.0,-94.0,2.0,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,-227.0,-226.0,-227.0,-226.0,45.0,0.0
2020/09/23,2020-09-23,TX,-229.0,-229.0,-229.0,-229.0,25.0,0.0
2020/09/23,2020-09-23,TX,-347.0,-347.0,-347.0,-347.0,25.0,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,,,,,,0.0
2020/09/23,2020-09-23,TX,12553.0,12563.0,12441.0,12528.0,117910.0,0.0
2020/09/23,2020-09-23,TX,12500.0,12575.0,12459.0,12569.0,45716.0,0.0
2020/09/23,2020-09-23,TX,12500.0,12510.0,12392.0,12480.0,964.0,0.0
2020/09/23,2020-09-23,TX,12446.0,12521.0,12410.0,12517.0,539.0,0.0
2020/09/23,2020-09-23,TX,12461.0,12461.0,12350.0,12430.0,107.0,0.0
2020/09/23,2020-09-23,TX,12390.0,12472.0,12375.0,12469.0,75.0,0.0
2020/09/23,2020-09-23,TX,12321.0,12321.0,12226.0,12300.0,78.0,0.0
2020/09/23,2020-09-23,TX,12246.0,12309.0,12246.0,12268.0,30.0,0.0
2020/09/23,2020-09-23,TX,12196.0,12213.0,12100.0,12185.0,61.0,0.0
2020/09/23,2020-09-23,TX,12152.0,12190.0,12150.0,12151.0,11.0,0.0
2020/09/23,2020-09-23,TX,11877.0,11877.0,11802.0,11835.0,8.0,0.0
2020/09/23,2020-09-23,TX,11833.0,11913.0,11833.0,11913.0,3.0,0.0
2020/09/24,2020-09-24,TX,-46.0,-46.0,-50.0,-50.0,613.0,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,-89.0,-89.0,-90.0,-90.0,71.0,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,-221.0,-217.0,-221.0,-217.0,63.0,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,,,,,,0.0
2020/09/24,2020-09-24,TX,12526.0,12567.0,12386.0,12415.0,45236.0,0.0
2020/09/24,2020-09-24,TX,12407.0,12414.0,12166.0,12175.0,171038.0,0.0
2020/09/24,2020-09-24,TX,12431.0,12465.0,12300.0,12325.0,150.0,0.0
2020/09/24,2020-09-24,TX,12179.0,12179.0,11951.0,11977.0,122.0,0.0
2020/09/24,2020-09-24,TX,12284.0,12336.0,12190.0,12190.0,15.0,0.0
2020/09/24,2020-09-24,TX,12000.0,12030.0,11850.0,11859.0,33.0,0.0
2020/09/24,2020-09-24,TX,12200.0,12219.0,12075.0,12075.0,8.0,0.0
2020/09/24,2020-09-24,TX,11740.0,11740.0,11532.0,11535.0,25.0,0.0
2020/09/24,2020-09-24,TX,11830.0,11830.0,11750.0,11750.0,4.0,0.0
2020/09/24,2020-09-24,TX,12314.0,12314.0,12078.0,12090.0,345.0,0.0
2020/09/24,2020-09-24,TX,12362.0,12362.0,12120.0,12131.0,1978.0,0.0
2020/09/24,2020-09-24,TX,12470.0,12518.0,12342.0,12370.0,646.0,0.0
2020/09/25,2020-09-25,TX,-51.0,-49.0,-51.0,-50.0,338.0,0.0
2020/09/25,2020-09-25,TX,-50.0,-49.0,-50.0,-50.0,197.0,0.0
2020/09/25,2020-09-25,TX,-90.0,-90.0,-90.0,-90.0,1.0,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,-214.0,-213.0,-216.0,-214.0,237.0,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,-644.0,-644.0,-644.0,-644.0,1.0,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,,,,,,0.0
2020/09/25,2020-09-25,TX,12265.0,12309.0,12114.0,12195.0,128504.0,0.0
2020/09/25,2020-09-25,TX,12111.0,12231.0,12003.0,12199.0,1033.0,0.0
2020/09/25,2020-09-25,TX,12172.0,12215.0,12030.0,12107.0,139.0,0.0
2020/09/25,2020-09-25,TX,12081.0,12192.0,11965.0,12163.0,136.0,0.0
2020/09/25,2020-09-25,TX,12041.0,12089.0,11899.0,11983.0,308.0,0.0
2020/09/25,2020-09-25,TX,12000.0,12056.0,11864.0,12022.0,29.0,0.0
2020/09/25,2020-09-25,TX,11939.0,11975.0,11800.0,11857.0,6.0,0.0
2020/09/25,2020-09-25,TX,11610.0,11621.0,11501.0,11563.0,12.0,0.0
2020/09/25,2020-09-25,TX,11550.0,11629.0,11440.0,11580.0,13.0,0.0
2020/09/25,2020-09-25,TX,11833.0,11950.0,11770.0,11950.0,17.0,0.0
2020/09/25,2020-09-25,TX,12215.0,12257.0,12064.0,12149.0,1606.0,0.0
2020/09/25,2020-09-25,TX,12168.0,12285.0,12050.0,12252.0,86725.0,0.0
2020/09/28,2020-09-28,TX,-48.0,-48.0,-52.0,-52.0,417.0,0.0
2020/09/28,2020-09-28,TX,-48.0,-48.0,-48.0,-48.0,2.0,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,-215.0,-215.0,-215.0,-215.0,3.0,0.0
2020/09/28,2020-09-28,TX,-215.0,-215.0,-217.0,-217.0,90.0,0.0
2020/09/28,2020-09-28,TX,-332.0,-332.0,-332.0,-332.0,21.0,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,,,,,,0.0
2020/09/28,2020-09-28,TX,12292.0,12421.0,12246.0,12417.0,94633.0,0.0
2020/09/28,2020-09-28,TX,12209.0,12272.0,12127.0,12267.0,49364.0,0.0
2020/09/28,2020-09-28,TX,12244.0,12370.0,12200.0,12370.0,1216.0,0.0
2020/09/28,2020-09-28,TX,12153.0,12221.0,12086.0,12217.0,551.0,0.0
2020/09/28,2020-09-28,TX,12152.0,12329.0,12152.0,12325.0,142.0,0.0
2020/09/28,2020-09-28,TX,12113.0,12178.0,12041.0,12178.0,73.0,0.0
2020/09/28,2020-09-28,TX,12076.0,12203.0,12057.0,12203.0,55.0,0.0
2020/09/28,2020-09-28,TX,11953.0,12088.0,11943.0,12088.0,48.0,0.0
2020/09/28,2020-09-28,TX,11858.0,11945.0,11858.0,11945.0,8.0,0.0
2020/09/28,2020-09-28,TX,11642.0,11779.0,11627.0,11779.0,22.0,0.0
2020/09/28,2020-09-28,TX,11554.0,11561.0,11522.0,11523.0,6.0,-1.0
2020/09/28,2020-09-28,TX,11978.0,12052.0,11916.0,12052.0,120.0,0.0
2020/09/29,2020-09-29,TX,-48.0,-48.0,-50.0,-50.0,345.0,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,-215.0,-211.0,-215.0,-211.0,44.0,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,-333.0,-330.0,-334.0,-330.0,88.0,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,,,,,,0.0
2020/09/29,2020-09-29,TX,12116.0,12125.0,12088.0,12125.0,5.0,0.0
2020/09/29,2020-09-29,TX,12370.0,12434.0,12358.0,12422.0,387.0,0.0
2020/09/29,2020-09-29,TX,12379.0,12426.0,12310.0,12335.0,107.0,0.0
2020/09/29,2020-09-29,TX,12329.0,12395.0,12320.0,12364.0,50.0,0.0
2020/09/29,2020-09-29,TX,12245.0,12259.0,12210.0,12210.0,69.0,0.0
2020/09/29,2020-09-29,TX,12231.0,12245.0,12218.0,12245.0,7.0,0.0
2020/09/29,2020-09-29,TX,12146.0,12190.0,12088.0,12096.0,123.0,0.0
2020/09/29,2020-09-29,TX,11875.0,11875.0,11765.0,11800.0,31.0,0.0
2020/09/29,2020-09-29,TX,11823.0,11834.0,11798.0,11823.0,5.0,0.0
2020/09/29,2020-09-29,TX,12419.0,12485.0,12406.0,12465.0,37042.0,0.0
2020/09/29,2020-09-29,TX,12426.0,12469.0,12349.0,12371.0,1062.0,0.0
2020/09/29,2020-09-29,TX,12478.0,12522.0,12395.0,12421.0,103096.0,0.0
2020/09/30,2020-09-30,TX,-49.0,-49.0,-49.0,-49.0,1.0,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,-212.0,-212.0,-216.0,-214.0,148.0,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,-332.0,-332.0,-335.0,-335.0,36.0,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,,,,,,0.0
2020/09/30,2020-09-30,TX,12456.0,12548.0,12444.0,12472.0,107766.0,0.0
2020/09/30,2020-09-30,TX,12409.0,12493.0,12370.0,12456.0,36757.0,0.0
2020/09/30,2020-09-30,TX,12408.0,12496.0,12395.0,12423.0,789.0,0.0
2020/09/30,2020-09-30,TX,12355.0,12440.0,12329.0,12414.0,361.0,0.0
2020/09/30,2020-09-30,TX,12375.0,12450.0,12368.0,12381.0,91.0,0.0
2020/09/30,2020-09-30,TX,12320.0,12402.0,12290.0,12375.0,42.0,0.0
2020/09/30,2020-09-30,TX,12254.0,12330.0,12250.0,12250.0,173.0,0.0
2020/09/30,2020-09-30,TX,12170.0,12275.0,12167.0,12275.0,4.0,0.0
2020/09/30,2020-09-30,TX,12133.0,12208.0,12131.0,12151.0,62.0,0.0
2020/09/30,2020-09-30,TX,12146.0,12155.0,12146.0,12155.0,2.0,0.0
2020/09/30,2020-09-30,TX,11832.0,11900.0,11832.0,11880.0,14.0,0.0
2020/09/30,2020-09-30,TX,,,,,0.0,0.0
2020/10/05,2020-10-05,TX,12577.0,12620.0,12486.0,12529.0,93958.0,0.0
2020/10/05,2020-10-05,TX,12472.0,12573.0,12459.0,12530.0,41534.0,0.0
2020/10/05,2020-10-05,TX,12513.0,12568.0,12440.0,12484.0,757.0,0.0
2020/10/05,2020-10-05,TX,12422.0,12522.0,12410.0,12479.0,474.0,1.0
2020/10/05,2020-10-05,TX,12471.0,12525.0,12399.0,12442.0,153.0,0.0
2020/10/05,2020-10-05,TX,12395.0,12476.0,12378.0,12435.0,65.0,0.0
2020/10/05,2020-10-05,TX,12330.0,12400.0,12287.0,12317.0,140.0,0.0
2020/10/05,2020-10-05,TX,12255.0,12347.0,12255.0,12308.0,11.0,0.0
2020/10/05,2020-10-05,TX,12254.0,12254.0,12181.0,12193.0,49.0,0.0
2020/10/05,2020-10-05,TX,12209.0,12211.0,12193.0,12193.0,4.0,0.0
2020/10/05,2020-10-05,TX,11944.0,11965.0,11878.0,11882.0,10.0,0.0
2020/10/05,2020-10-05,TX,11920.0,11920.0,11920.0,11920.0,2.0,0.0
2020/10/05,2020-10-05,TX,-49.0,-49.0,-49.0,-49.0,2.0,0.0
2020/10/05,2020-10-05,TX,-49.0,-49.0,-49.0,-49.0,5.0,0.0
2020/10/05,2020-10-05,TX,-91.0,-91.0,-91.0,-91.0,20.0,0.0
2020/10/05,2020-10-05,TX,,,,,,0.0
2020/10/05,2020-10-05,TX,-212.0,-211.0,-212.0,-211.0,96.0,0.0
2020/10/05,2020-10-05,TX,,,,,,0.0
2020/10/05,2020-10-05,TX,-334.0,-334.0,-335.0,-335.0,34.0,0.0
2020/10/05,2020-10-05,TX,,,,,,0.0
